"genes","logFC","logCPM","PValue","FDR"
"IFT74",0.0408920890784327,3.26072505961365,0.382758482388332,0.459758432130995
"TOPBP1",0.0355101692977515,4.38959774802939,0.383219307227805,0.460252071951583
"CCDC47",-0.033325513362753,6.89021293204774,0.384453586237834,0.46167439242376
"ZNF570",-0.0515091862297817,2.38640058491134,0.384723884302601,0.461938888657299
"HDAC3",0.0289493384703049,5.22077948090702,0.385248260464379,0.462508348594965
"COL4A2",-0.114244092020844,7.33425694377537,0.385500121077326,0.46275053545706
"FKBP1A",-0.0606743816815149,6.24328889874534,0.385707686671044,0.462892264162826
"COQ8A",-0.0944569887874339,10.0398070116677,0.385718480764864,0.462892264162826
"PAPOLG",-0.0338428817358548,3.72261220093949,0.386034358633486,0.463211122389927
"MLF2",-0.0379769248583995,6.84775379234354,0.386711638126921,0.46396349513252
"SCYL2",0.0399812831923897,5.35197263901893,0.386860860682397,0.464082209871242
"FBXO45",-0.0452735184183918,4.67159604024733,0.387238004638705,0.464474275054558
"CCDC22",0.0357857364647065,4.20557542265256,0.387766125543449,0.46504730477999
"TMC7",-0.112706519721172,0.733568407946019,0.388246512723843,0.465562946083891
"SCD",0.25879529348181,5.27837474312098,0.389082072587191,0.466504300825089
"SEL1L3",-0.106726356331525,2.07816736790276,0.389346047592969,0.466685789421434
"PLXNA3",-0.100321043562029,3.71158001301455,0.389383075127644,0.466685789421434
"ZNF778",-0.0325143103241799,3.93103396587604,0.389385109969005,0.466685789421434
"NRIP1",-0.0627807201238998,6.33484737302576,0.390059222323231,0.467433036643613
"MSH3",-0.0410623032502906,3.62544334520792,0.390128781952946,0.46745570952851
"FAM213A",-0.0912535826528332,5.69720135238945,0.390395697237048,0.467714683062724
"NEXN",-0.0882931785323869,9.38299568882763,0.390446251509192,0.467714683062724
"CD109",-0.117484015585559,3.01357237803632,0.390688424824194,0.467944057292349
"DEPTOR",0.0807927679390917,7.19405988902327,0.390802020539788,0.467969052969744
"PVR",-0.0899794542827742,5.11576223056089,0.390810684578459,0.467969052969744
"XIAP",0.0416028770584877,5.67791670653911,0.391048253861972,0.468192792658867
"VPS11",-0.0380059255574761,5.20236746944168,0.391295100689469,0.468422474395941
"CYTH4",0.131311991027984,2.09394732884275,0.391341579735835,0.468422474395941
"UBTF",0.0345308755858266,6.4848926388958,0.391927874969078,0.469063427180028
"GPATCH2",0.0523821838829591,2.83880673376142,0.392569901685482,0.469715182272577
"TAF5L",0.0543579838250185,4.72694183285221,0.392574220694717,0.469715182272577
"TANGO2",0.0616357929447084,4.17127968533568,0.393163500995195,0.470359289487641
"PISD",-0.0601590587491155,4.35375868039822,0.393247263030616,0.470398533761256
"CREBL2",0.0630304281088666,4.2191505412558,0.393363828938112,0.470477002452412
"TRMO",-0.0441305327642373,2.80957213536227,0.394227152013144,0.471448482994343
"ZNF75D",0.0445391185186201,3.58340835890218,0.394369680644765,0.471557839641428
"PROS1",0.0990030475295358,3.48466009784683,0.394697103820315,0.471853578105149
"LRRC47",-0.0384926089405619,7.07630422046475,0.394719242782793,0.471853578105149
"CNP",-0.0486752377426002,5.22995489226914,0.39500052553998,0.472128687201806
"WISP2",-0.18041405495366,5.06144052759523,0.395089602879987,0.472174019185028
"EOGT",-0.0666276343605001,4.97983704250364,0.395208129268713,0.472254529615468
"RC3H1",-0.0471875985756246,6.03784403700879,0.395745393160873,0.472835325429461
"CAMKK1",0.0986790243594911,2.69058198116323,0.395846957580329,0.472871286166985
"CNTRL",0.0774846875683656,2.9524082895292,0.395900357303256,0.472871286166985
"JKAMP",-0.0365716011651124,4.1667817724889,0.395929170272411,0.472871286166985
"DYNC2LI1",0.0554841404959349,2.95299569771052,0.396193601119955,0.47312589028956
"LMTK2",0.050129636516205,5.64253458631859,0.396530041475059,0.473466409630872
"CTSC",-0.117542123459566,3.98797216337154,0.396584767898186,0.473470511183155
