"genes","logFC","logCPM","PValue","FDR"
"PRELID1",0.421821712114109,3.15884857823237,0.000187971040346128,0.000671242040013581
"MRPL20",-0.197642441023344,6.07856556750165,0.000189017526350561,0.000674718014594754
"MYO1F",0.654157919432484,2.26170387822538,0.000189358954515425,0.000675675496378774
"XK",-0.410669605471409,3.26366293188211,0.000189611305137821,0.000676182023665479
"AP3M2",-0.298579323455118,3.79316297641321,0.000189666547415831,0.000676182023665479
"AIF1",0.740822869491799,1.26747303534366,0.000189720663123561,0.000676182023665479
"SIX5",0.360388945293987,2.81408608585913,0.000189995811904206,0.00067690132755219
"SLC8A1",-0.702184168639778,1.66451662209788,0.000190552220740117,0.000678621739834884
"MAPK14",-0.149735794275649,5.83470031438211,0.000190649479136122,0.00067870626375069
"AP2B1",-0.141544352986395,7.09585826961385,0.000192669885355046,0.000685634430112732
"WDR45",0.215043135326955,6.04099781425812,0.000194010614171266,0.000690139491104031
"ETFRF1",-0.276503957166116,5.04527386221657,0.000197584792857752,0.000702582905573924
"SLC39A1",0.296422089711768,4.26014592380603,0.000197981502388725,0.000703722467674365
"CORO1C",0.34002314103088,5.88520425024614,0.000198385240765349,0.000704886126830229
"DSTYK",0.198336479183565,5.21498706600231,0.00019882670025001,0.000706113815638971
"TRAF3IP2",0.34356217033289,3.75763810929223,0.000198892614736281,0.000706113815638971
"ERN1",0.237532666829692,4.15077749803437,0.000198960246395511,0.000706113815638971
"ZDHHC7",-0.177970981362361,6.40308198127589,0.000199103346782954,0.000706350113048979
"PTPRG",0.346825527037535,5.31732638907692,0.000199816313574187,0.000708607141991286
"TPM1",-0.701472337611698,11.3278887651434,0.000200788003071033,0.00071177959153176
"SND1",0.213635048968375,6.15066536639554,0.000202342143050209,0.000717013559499606
"AP1B1",0.195661318130715,5.72795607528569,0.000203344987725774,0.000720290706713975
"GRAMD4",0.289823020086483,5.12621179451525,0.000204554240885865,0.000724296201617729
"PMEPA1",-0.59573944655113,4.73933721687612,0.000207738913155122,0.000735290608640696
"ZDHHC20",0.266822201020211,3.96302543305585,0.000209192417153537,0.000740151476713033
"MTIF2",-0.218043084727257,5.53763915917099,0.00020937496355712,0.000740318841391546
"ZBTB18",-0.302630490660533,6.51329413252345,0.000209400118608312,0.000740318841391546
"RFFL",0.271949288678672,4.37003124775984,0.000209922544407396,0.000741606288062746
"ASPN",-0.885799542562295,3.52944577750718,0.00020997276476509,0.000741606288062746
"MYSM1",-0.277586634836375,5.52823364800089,0.000210005290542305,0.000741606288062746
"TLK1",0.207519659499899,4.66649267344317,0.000211443697731446,0.000746400295892534
"DUS3L",0.235678595881681,4.07234602961913,0.000213729671567357,0.000754181421344907
"TSC22D4",0.276616254494443,4.63965105771325,0.000214778437222335,0.000757592569353984
"TCF7L1",0.395018581982627,4.25640716668652,0.000215092373747893,0.000758329354659076
"RUNX2",0.52383075718837,1.51305190584318,0.000215151617360212,0.000758329354659076
"LRWD1",0.239325271517084,3.57797883733682,0.000215471878272777,0.00075916828562443
"TBC1D10B",0.192356032301843,5.76887363470256,0.000216325399107653,0.000761884684915201
"ENPEP",-0.484468306105672,3.52766197640818,0.000216794147290541,0.000763244383538895
"SAFB",0.186830855055386,6.68527200883457,0.000217259893766165,0.000764592481645242
"STT3B",-0.161422570841028,6.82297813146866,0.000218941130389066,0.000770215539108793
"KLF5",0.541156869643714,4.76030394404359,0.000219171183324016,0.000770731121243425
"NR3C1",-0.215915521711895,7.0475247963898,0.000220286319831848,0.000774357585060086
"TAF1D",0.270562252317727,5.62249643173738,0.000222370458392081,0.000781386258628588
"ALDH16A1",0.357416032350016,3.61926399177444,0.000223130669580453,0.000783518283812483
"SEC24A",0.288948133962913,4.95276499731492,0.00022314695787488,0.000783518283812483
"TBC1D22A",0.214492917483332,4.8755091161584,0.000223285977126086,0.00078370830982924
"CAV2",-0.567745792868565,4.72932287763702,0.000223614916667707,0.000784564536586698
"ITSN2",0.266889475718958,5.80111796898199,0.000223775091606401,0.000784828218320169
"NXN",-0.246361091547028,6.91009101146959,0.000224935751692433,0.000788599287456456
"ZNHIT6",0.185190907381605,3.95656422834985,0.000225277247477599,0.000789496686205665
"TTC21B",-0.200972121451822,4.88277990868147,0.000225643084725935,0.000790478677459244
"RUNX1",0.782196889503338,5.51068557216098,0.000227474814883766,0.000796460125070993
"APLP2",0.308095559925227,6.96228775728548,0.000227523058153202,0.000796460125070993
"PDE4B",-0.610762092153569,6.07586901885696,0.000228560825164625,0.000799789604660595
"PER3",-0.36317525123179,5.38289650916191,0.000229029798099559,0.000801126967130363
"CXXC1",0.236928793944496,4.89092902525195,0.000229277404474029,0.000801689288143848
"BBS2",-0.232979202927011,5.57130119508482,0.000229594198089414,0.00080249301119401
"CTSH",-0.565596510832123,4.07967960470413,0.000229766285380409,0.000802790530032763
"SYN2",0.593690950479788,1.88502975820344,0.000230180251277291,0.000803738932114624
"CD302",0.543329066856835,2.33467786078492,0.000230211866158711,0.000803738932114624
"SOD1",-0.188955670970457,7.35579219875814,0.000232630989465905,0.00081187775567477
"FAM65C",0.364925737695887,4.22569731500661,0.00023320238108097,0.000813564315857305
"ING1",0.239490826397876,3.35711127555175,0.000233850959628458,0.00081551877911987
"IMPAD1",0.20470803914738,6.97335646314077,0.000234574241075728,0.000817732182541558
"SEC61A1",0.236812034103457,6.86686111497909,0.00023499055002339,0.000818874204328393
"ZNF428",-0.303271157616484,3.9203861692534,0.000235124503254859,0.000819031807375701
"THAP12",-0.163789653944238,5.43414557248975,0.00023569888726586,0.000820722907714505
"TECPR2",-0.241746342229956,5.32751074188893,0.000236525875515186,0.000823291989774013
"PSAP",0.233254214880029,10.0636437351506,0.000236925720722307,0.000824123190972749
"BTBD9",-0.294763453272843,4.24508177453989,0.000236943229210451,0.000824123190972749
"CUL2",-0.196036590959006,5.87679770343269,0.00023852330830178,0.000829306462875229
"ACTR5",0.191874628923505,3.07700206835062,0.000239376692895112,0.000831960185284179
"AK1",-0.41926096305458,7.93093803862361,0.000240868138698968,0.000836828674569128
"PELI3",0.25535697632747,4.10536694287227,0.000241312905556863,0.000838058476747706
"ICA1",0.468605122737377,2.07280104567161,0.000241766093854885,0.000839316589836195
"BACH1",0.246309030801992,5.86296529823947,0.000242548745740593,0.000841717094711057
"SEC24C",0.158312351259709,5.7941163245721,0.000243056425322528,0.000843161917381531
"FOXP4",0.262404949403839,4.49634733729639,0.000244359124838764,0.000847362539964924
"ZBTB44",-0.265679723679655,7.01187441681862,0.00024503415917757,0.000849384274640688
"BCL2",-0.417417930709669,5.39643213680693,0.000247048057191449,0.000855871082835743
"TAF2",0.202674993814533,4.0128001811464,0.000247090936600288,0.000855871082835743
"FBXO7",0.213804352562502,5.26885159480997,0.00024785050920313,0.000858180063936267
"MICU3",-0.372822467951177,2.60599163028112,0.000250222716203597,0.000866068951359356
"ARIH2",-0.219316856127987,7.43719816780816,0.000250897825405885,0.000868080144798247
"TRMT2B",-0.212481772949005,4.2919718438887,0.000251636052459241,0.000870308130480048
"HARS",0.198613027843474,5.56510424344475,0.000253968139599219,0.000878044905108762
"MYCBP2",0.278504624631561,6.17858786668854,0.000255103387214176,0.000881523185573718
"MEF2A",-0.207610792309521,7.07856784396588,0.000255165198987431,0.000881523185573718
"ITGAM",0.58126619591954,2.31787231438703,0.000255808129684859,0.000883413709360618
"TFDP2",-0.214584000425085,5.71084631120618,0.000256518107887004,0.000885534275955472
"FBXW5",-0.273570331960132,7.88672021558101,0.000259374543544104,0.000895060340731073
"NECAB3",-0.246009674506118,5.81071336655105,0.000260516647461396,0.000898665610133089
"LYVE1",0.694423391517993,4.03234382808114,0.000260788006353896,0.000899265628185587
"MIB2",-0.341436771146412,6.93949573863483,0.000260990400348677,0.000899509905785066
"KIAA0513",0.324138128584968,4.94776126835227,0.000261053736063069,0.000899509905785066
"BET1L",0.2546559609569,4.44800655636413,0.000262060517798568,0.000902310115514906
"AGPS",0.192904089310571,5.20139675285723,0.000262135507429592,0.000902310115514906
"TBL1X",0.317021911583905,4.15752179494517,0.000262159650071604,0.000902310115514906
"SESN1",-0.384250419028878,7.62853322505258,0.000264005840747505,0.000908008433126035
"COX10",-0.315526032871856,5.76824885188778,0.000264079507946498,0.000908008433126035
"RNF150",-0.51170133085782,5.09295971600685,0.00026411035022678,0.000908008433126035
"HIC1",-0.511902528413358,4.16546741320033,0.000264688505890848,0.000909657333536269
"PYROXD2",-0.521814657871666,2.96789634718184,0.000266959331836596,0.00091689538955307
"SEC16A",0.149723133435511,6.52674614893646,0.000266993262606289,0.00091689538955307
"NNMT",0.810561999478008,7.04758189686745,0.000267488519643694,0.000918254564831143
"FZD7",-0.366753709572419,4.68142974104333,0.000269201644859187,0.000923791964198942
"TIMM8B",-0.306226302877242,5.55636270701454,0.000270109553962345,0.000926563096479527
"OLFML1",-0.646682488274598,2.42332329824521,0.000270881204029419,0.000928864931053331
"COL4A6",-0.656204372429984,2.49812826670998,0.000272675924722031,0.000934671912777226
"SRRT",0.218546506977483,6.06661780740701,0.000274704251676324,0.000941275036089143
"ASB1",-0.18836077397076,5.96857925837091,0.000275052061977395,0.000942117099856526
"CLMP",0.733319304069611,2.82853875293772,0.000276350767348403,0.000946214366985572
"LAMTOR1",-0.198793615884856,5.95581465500481,0.000276781219033728,0.000947336830886296
"GLTSCR1L",-0.206807977525512,4.70440341888067,0.000277804224989751,0.000950485841690288
"SEL1L",0.178475569272668,6.42970290955261,0.000277949523190903,0.000950630621924869
"EXTL3",-0.233905769027969,5.62551511832361,0.000278627336355146,0.000952595904405315
"SERPING1",0.511255448122075,6.9887734966278,0.000280487323386383,0.000958599956379007
"ATG12",0.172223759736116,4.87751812605933,0.000282072752898178,0.000963661577351252
"NEK9",-0.148623921474075,7.25991878419861,0.000282990786635413,0.000966440233603957
"OGFOD1",-0.218751071191375,6.31846204171437,0.000283395250274776,0.000967463592931382
"UBL7",-0.214574166944841,5.8697132721019,0.000283516939657395,0.000967521208864108
"SYPL1",-0.210799978387528,6.82784615643561,0.000284002776506375,0.000968821001452457
"EIF2S3",0.218921605030909,6.50105838079447,0.000284366839384277,0.000969704578631792
"FEM1B",0.233163392674228,6.97471517272174,0.000285308627481647,0.000972556846485629
"SEC62",0.232112749694958,6.19453842607781,0.000285679264522321,0.000973424539913829
"ZER1",-0.173319461720589,6.82748707592947,0.000285840757007698,0.000973424539913829
"ATRAID",-0.194020762705994,5.97425976344362,0.000285879528513313,0.000973424539913829
"PDZRN3",-0.458743840864793,5.8379500194774,0.000286446982859071,0.000974997086567876
"SP2",-0.223005022298809,4.63081602044739,0.000288569825564596,0.000981860692881233
"MAX",0.220108188742646,5.5399055707684,0.000289540024184669,0.000984798807387133
"VPS33B",0.259348166520341,2.52454780277018,0.000290265003868456,0.000986901013152752
"APOD",0.546637685660424,8.80213117337465,0.000291006001002437,0.000989056110181698
"DPY19L1",0.380573458577918,2.86410379272092,0.000291238079817923,0.000989480572248528
"ZNF493",-0.326753557157287,3.49979328168155,0.00029303115000785,0.000995206234629309
"MBD2",0.230783997561082,5.45881191866112,0.000294608396481654,0.00100019496429649
"TAGLN2",-0.484690251256324,6.02632942157659,0.000294748336505693,0.0010003021670162
"TMEM101",-0.222337233095846,4.46714974535669,0.000294995682986323,0.00100077366763938
"CHID1",-0.229231528115233,4.58360844311984,0.000296017618857131,0.00100387165307501
"FAM149A",-0.589030982047366,2.59517828717119,0.000297838250395894,0.00100967495020363
"AMMECR1L",0.171188746179368,4.31399774459138,0.00029806962003615,0.0010100883489551
"ATXN10",-0.171168360712336,6.23307803864643,0.000298498059911887,0.0010111690242373
"RANGRF",0.24015514171078,1.08046642665263,0.000299440342615307,0.00101398892248052
"RSL1D1",0.20727404788107,7.68950883484156,0.000299803367469857,0.00101484594246947
"DAPK3",0.340268845173526,6.17284093373145,0.000299931280884299,0.00101490676460519
"KLF13",-0.35616291359758,6.93067143367314,0.000300862931066106,0.00101768622816827
"AKAP11",0.305711976691393,5.10026956820132,0.000303011556394388,0.00102435166885765
"IDH1",-0.478108611075704,4.34859384541718,0.000303055401110415,0.00102435166885765
"SPIDR",0.359321560829789,4.94960883403551,0.000303228543548768,0.00102456174432602
"RNF123",-0.357940160828099,7.58557224983632,0.000303340745220202,0.00102456583209941
"CFAP36",0.319262973537707,3.54814200491539,0.000303482143283529,0.00102466849475137
"INPP4B",-0.404818455956314,5.15280194462483,0.000304046621544807,0.00102619903600735
"TMEM104",0.239464930104035,3.52649084039793,0.000304425729725339,0.00102710303768078
"DCTD",0.237434087312245,4.9728530954271,0.000304560677208461,0.00102718290511922
"APOL2",0.37945517466984,4.96032794968967,0.000305508901121339,0.00103000462609609
"RNF187",-0.252869401582209,6.70085373733589,0.000305647187276559,0.00103009462787511
"PLXNC1",-0.619209796451739,2.67768715090131,0.000307939578746437,0.00103711711132691
"IFNAR2",-0.413263315498101,3.00340723811985,0.000307955584676315,0.00103711711132691
"SEC23B",0.320944277160861,3.08748053971787,0.000308392869325251,0.00103821100537615
"ORMDL3",-0.365396773471437,5.07759691882535,0.000310213017533028,0.00104395784354626
"DENND5A",0.268173912600162,5.66786291153614,0.000310357795260897,0.00104406443442177
"FAF2",0.167680833757113,4.7538703757527,0.000310576102848016,0.00104408743251182
"ASXL1",0.207389468138887,6.4552950454952,0.000310590844943933,0.00104408743251182
"TBC1D20",0.120734351371568,5.67825349551875,0.000310778633480997,0.00104433839303352
"STAG2",0.185766636444372,6.20326791977746,0.000311529392696743,0.00104648028529244
"MVP",0.475004438317406,6.04236919665948,0.000313670805969979,0.00105329036373549
"FAM160B1",0.198590037429634,5.52502210831278,0.000313816202485379,0.00105339540550638
"JUP",-0.331429107548637,7.00283353723306,0.000314070671662965,0.00105386636500212
"BTG1",0.446278323158451,5.5305305784801,0.000314874165852117,0.00105617857012387
"PRICKLE2",0.454325684379563,3.12826297762319,0.000315494627441905,0.00105787537447012
"NKAP",-0.166627394006578,4.11581633212994,0.000316419231378281,0.00106049505330966
"CADPS2",0.446564526360093,2.45948402299163,0.000316505673477208,0.00106049505330966
"ZNF282",0.16841504102834,4.82846848599944,0.000317147795425443,0.00106226099403928
"WDR3",0.210359771217378,4.93632692491454,0.000318400597177969,0.00106607033462091
"UNC119B",0.213519040278471,3.83543203715986,0.000318602611324072,0.00106635993659627
"MAF",-0.330924217622488,6.53644019513995,0.000319601319548463,0.00106931488972521
"LRRC38",-0.602211217598991,5.16790424051306,0.000320243218800278,0.00107072442020018
"NEB",-0.506282252274622,14.1374902927287,0.000320254590420614,0.00107072442020018
"GADD45GIP1",-0.31015847745726,5.61967939581538,0.000320867659299744,0.00107225921544712
"MTMR3",-0.229876294811806,4.70082897697058,0.000320945966014558,0.00107225921544712
"RAB29",0.323954239977429,3.20807341441788,0.000321230390901327,0.00107282117887487
"PARK2",-0.335984459042975,4.89450396067283,0.000322338985511346,0.00107613424059864
"GNG11",-0.503849691491227,4.54877269669285,0.000323453063377635,0.00107946320608783
"SNAPC4",0.225372570723975,3.93405092787571,0.000323611421174417,0.00107960138375896
"NR2F6",-0.231388832012167,5.01164217328655,0.000324806963270338,0.00108319836631087
"ELP4",-0.291076091332452,3.37088288258613,0.000325333182493472,0.00108456143286285
"MX1",0.61837232991073,3.66992211599271,0.00032695067657088,0.00108956017885408
"INTU",-0.409496416959021,3.20417106276076,0.000328246625812183,0.00109348415838046
"YARS",0.21838392188487,5.95359687978635,0.00032987630779347,0.00109851666567154
"ITM2C",-0.457039366215929,4.06996281981073,0.000331038594439611,0.00110198963767474
"MAP1LC3A",-0.358134677970983,4.65311709804341,0.000331273588783059,0.00110237436844139
"TPM4",-0.524891665871791,6.16415552829523,0.000331462215826647,0.00110260458172821
"NUP93",0.181037555276766,4.6765453524442,0.000335115327833771,0.00111435504006972
"B4GAT1",-0.185955283377772,4.6710977274518,0.000335259633731608,0.00111443344579635
"CROT",-0.240793668980899,3.79455294004444,0.000335567368424367,0.00111505485166499
"PIP4K2C",0.191477175614901,4.09250350481501,0.000336774233012053,0.00111866244869891
"ZC3H4",0.175561273130296,5.03879653230062,0.00033766562408374,0.00112121991939461
"SUSD6",0.21806431493456,4.99967085222323,0.000338061156031468,0.0011221296408941
"SOCS5",-0.201539906245673,4.57795153660421,0.000338657536619891,0.00112370514756945
"INPP5A",-0.214079745857743,6.07342393010699,0.000338787984413653,0.00112373405825456
"CRTAP",0.345922514052188,6.77454977843244,0.00034031145376801,0.00112838183539242
"SH2D3C",-0.4520431726488,3.96538140920826,0.000340756176235596,0.00112945072273996
"UBALD1",0.266229024243249,4.74916767783225,0.000341057304793086,0.00113004306552225
"SYNE2",-0.218146351111659,8.42618025922314,0.000345255964993887,0.00114354424573325
"THOC7",-0.157701579606322,5.42062160962471,0.000345561471643675,0.00114414560428363
"SLC25A27",-0.293682731975765,4.07380275197991,0.00034652473162648,0.00114692355598567
"ZFC3H1",0.220887173094691,5.35253105606005,0.000348038111563273,0.0011515196443873
"FAM65B",-0.41063871799829,5.50760089968918,0.000352417973952166,0.00116559309120475
"DENND4A",0.227370236813958,5.19252656522725,0.000354574130186336,0.00117230436810533
